"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://tumbleweedwords.com/city-buenos-aires.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","78102","78102","78102","29.919","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.115","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/city-buenos-aires.webp","2026-04-02 06:54:50"
"https://tumbleweedwords.com/IMG_0355.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","22278","22278","22278","8.534","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.146","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/IMG_0355.webp","2026-04-02 06:54:51"
"https://tumbleweedwords.com/fiction-set-in-istanbul.html","text/html; charset=utf-8","200","OK","Indexable","","Istanbul in Fiction and the City Between Two Worlds | Tumbleweed Words","70","649","Why Istanbul draws writers. The layered centuries, the Bosphorus crossing, the call to prayer as rhythm, and the city that holds two continents at once.","152","950","Istanbul fiction, writing in Istanbul, Orhan Pamuk Istanbul, Bosphorus literature","81","Istanbul in Fiction and the City Between Two Worlds","51","The weight of centuries","23","The call to prayer as punctuation","33","max-image-preview:large","","","https://tumbleweedwords.com/fiction-set-in-istanbul.html","","","","","","32150","9645","9645","3.695","","863","150","5.753","84.340","Easy","16.122","2","0","","3","3","0","2.910","19","10","0","7","3","0","","","","","736e5041652eebdb9e71f99814d0cecb","0.141","Wed, 01 Apr 2026 19:46:02 GMT","","","","en","1.1","","","","","","https://tumbleweedwords.com/fiction-set-in-istanbul.html","2026-04-02 06:54:51"
"https://tumbleweedwords.com/P1020216.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","32510","32510","32510","12.454","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.134","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/P1020216.webp","2026-04-02 06:54:51"
"https://tumbleweedwords.com/retro%20podcast%20mic.jpeg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","23991","23991","23991","9.190","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.103","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/retro%20podcast%20mic.jpeg","2026-04-02 06:54:52"
"https://tumbleweedwords.com/old-man-and-the-sea.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8631","8631","8631","3.306","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.141","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/old-man-and-the-sea.jpg","2026-04-02 06:54:52"
"https://tumbleweedwords.com/is-poetry-dying-2026.html","text/html; charset=utf-8","200","OK","Indexable","","Is Poetry Dying? What the Evidence Actually Says in 2026 | Tumbleweed Words","75","694","Is poetry dying? What the evidence actually shows about poetry's readership, revenue, and cultural presence in 2026 — and what the question itself reveals.","155","982","is poetry dying, poetry readership 2026, poetry audience decline, future of poetry, contemporary poetry culture","111","Is Poetry Dying? What the Evidence Actually Says in 2026","56","What the evidence shows","23","What the question actually reveals","34","max-image-preview:large","","","https://tumbleweedwords.com/is-poetry-dying-2026.html","","","","","","33267","9721","9721","3.724","","757","115","6.583","69.622","Normal","14.732","2","0","","3","3","0","2.910","21","12","0","9","5","0","","","","","3772d6679321030337d296bc350fa073","0.141","Wed, 01 Apr 2026 19:46:02 GMT","","","","en","1.1","","","","","","https://tumbleweedwords.com/is-poetry-dying-2026.html","2026-04-02 06:54:52"
"https://tumbleweedwords.com/love-is-a-dog-from-hell.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","32289","32289","32289","12.369","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.104","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/love-is-a-dog-from-hell.jpg","2026-04-02 06:54:52"
"https://tumbleweedwords.com/george-saunders-vigil-review.html","text/html; charset=utf-8","200","OK","Indexable","","George Saunders' Vigil — What It Teaches About Compressed Prose | Tumbleweed Words","82","789","A craft review of Saunders' 2026 novel Vigil — what it teaches about sentence-level compression, empathy as technique, and the limits of moral fiction.","151","952","George Saunders Vigil review, Vigil 2026, George Saunders new novel craft, Vigil review craft writing, Saunders flash fiction techniques","136","George Saunders’ Vigil — What It Teaches About Compressed Prose","63","What Saunders does at sentence level","36","Empathy as a technical problem","30","max-image-preview:large","","","https://tumbleweedwords.com/george-saunders-vigil-review.html","","","","","","35305","10600","10600","4.061","","1077","158","6.816","72.584","Fairly Easy","19.133","2","0","","9","7","0","6.800","23","13","0","8","4","0","","","","","36f9bf2388c8b0004a11a171fb263b94","0.138","Wed, 01 Apr 2026 19:46:02 GMT","","","","en","1.1","","","","","","https://tumbleweedwords.com/george-saunders-vigil-review.html","2026-04-02 06:54:52"
"https://tumbleweedwords.com/poppick-the-copywriter-review.html","text/html; charset=utf-8","200","OK","Indexable","","Daniel Poppick’s The Copywriter — Review & Craft Analysis | Tumbleweed Words","76","709","A literary review of Daniel Poppick's The Copywriter. A poet writing product descriptions for a living. The novel that finally made the artist-versus-day-job question feel new.","176","1078","the copywriter review, daniel poppick, the copywriter novel, literary fiction 2026, poet as office worker, daniel poppick review","128","Daniel Poppick’s The Copywriter","31","The setup","9","A poet’s prose","14","max-image-preview:large","","","https://tumbleweedwords.com/poppick-the-copywriter-review.html","","","","","","34966","11035","11035","4.227","","1641","246","6.671","79.067","Fairly Easy","28.080","2","0","","3","1","0","0.970","21","10","0","19","8","0","","","","","bb0000d88020d63f00c0e4532a801866","0.100","Wed, 01 Apr 2026 19:46:02 GMT","","","","en","1.1","","","","","","https://tumbleweedwords.com/poppick-the-copywriter-review.html","2026-04-02 06:54:52"
"https://tumbleweedwords.com/nabokov.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","125395","125395","125395","48.036","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.102","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/nabokov.jpg","2026-04-02 06:54:52"
"https://tumbleweedwords.com/john-fante-ask-the-dust-review.html","text/html; charset=utf-8","200","OK","Indexable","","John Fante’s Ask the Dust — Review & Craft Analysis | Tumbleweed Words","70","656","A literary review of John Fante's Ask the Dust. The forgotten LA novel, the voice behind Bandini, Bukowski's resurrection, and what the dust still teaches writers.","163","1009","ask the dust review, john fante ask the dust, john fante review, ask the dust book, arturo bandini, john fante los angeles","122","John Fante’s Ask the Dust","25","The man Bandini","15","A voice like a fist through glass","33","max-image-preview:large","","","https://tumbleweedwords.com/john-fante-ask-the-dust-review.html","","","","","","34656","11190","11190","4.287","","1707","253","6.747","79.455","Fairly Easy","29.107","2","0","","2","2","0","1.940","21","10","0","20","10","0","","","","","869083f7e47e8a6625910f69ee2fd662","0.363","Wed, 01 Apr 2026 19:46:02 GMT","","","","en","1.1","","","","","","https://tumbleweedwords.com/john-fante-ask-the-dust-review.html","2026-04-02 06:54:52"
"https://tumbleweedwords.com/camus.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","3926","3926","3926","1.504","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.147","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/camus.jpg","2026-04-02 06:54:52"
"https://tumbleweedwords.com/night%20watch.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","58715","58715","58715","22.493","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.146","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/night%20watch.jpg","2026-04-02 06:54:52"
"https://tumbleweedwords.com/poppick-the-copywriter.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","64508","64508","64508","24.712","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.099","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/poppick-the-copywriter.webp","2026-04-02 06:54:53"
"https://tumbleweedwords.com/IMG_20230508_135910253.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","192365","192365","192365","73.691","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.132","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/IMG_20230508_135910253.jpg","2026-04-02 06:54:53"
"https://tumbleweedwords.com/tara-menon-under-water-review.html","text/html; charset=utf-8","200","OK","Indexable","","Tara Menon’s Under Water — Review | Tumbleweed Words","52","514","A review of Tara Menon’s debut novel — a luminous, structurally precise book about two disasters and their long aftermaths, told with a restraint that trusts the reader completely.","180","1126","Tara Menon Under Water review, Under Water novel 2026, Tara Menon debut novel","77","Tara Menon’s Under Water","24","A novel about aftermath","23","Restraint as a formal choice","28","max-image-preview:large","","","https://tumbleweedwords.com/tara-menon-under-water-review.html","","","","","","29449","8482","8482","3.249","","526","89","5.910","76.670","Fairly Easy","11.573","2","0","","1","1","0","0.970","21","11","0","8","4","0","","","","","a68311d878aa3f93ae56a74bd509ea7b","0.137","Wed, 01 Apr 2026 19:46:02 GMT","","","","en","1.1","","","","","","https://tumbleweedwords.com/tara-menon-under-water-review.html","2026-04-02 06:54:53"
"https://tumbleweedwords.com/bukowski-love-dog-hell-review.html","text/html; charset=utf-8","200","OK","Indexable","","Bukowski's Love is a Dog from Hell — Review | Tumbleweed Words","62","587","150 poems about women, drink, the racetrack, and the life of the margins. Bukowski at his most confessional, most funny, most honest about failure and desire.","158","1010","Bukowski Love is a Dog from Hell review, Bukowski poetry, Charles Bukowski classic","82","Bukowski's Love is a Dog from Hell","34","The confessional mode","21","Why it matters to serious readers","33","max-image-preview:large","","","https://tumbleweedwords.com/bukowski-love-dog-hell-review.html","","","","","","28066","7898","7898","3.026","","429","80","5.362","81.690","Easy","10.143","2","0","","3","2","0","1.940","20","10","0","8","4","0","","","","","98237f5163863136fe0b6fea9c8caf7c","0.144","Wed, 01 Apr 2026 19:46:02 GMT","","","","en","1.1","","","","","","https://tumbleweedwords.com/bukowski-love-dog-hell-review.html","2026-04-02 06:54:53"
"https://tumbleweedwords.com/camus-outsider-review.html","text/html; charset=utf-8","200","OK","Indexable","","Camus' The Outsider — Review | Tumbleweed Words","47","462","Meursault kills a man on an Algerian beach and feels nothing about it. What follows is one of the strangest and most important novels ever written — the founding text of literary absurdism.","189","1186","Camus Outsider review, The Stranger Camus, Camus classic novel absurdism","72","Camus’ The Outsider","19","Meursault","9","The absurd made readable","24","max-image-preview:large","","","https://tumbleweedwords.com/camus-outsider-review.html","","","","","","28405","8081","8081","3.096","","493","82","6.012","86.102","Easy","10.807","2","0","","1","1","0","0.970","20","10","0","9","5","0","","","","","b8e3b69dd6124e1e06165bf3ffa37f0d","0.140","Wed, 01 Apr 2026 19:46:02 GMT","","","","en","1.1","","","","","","https://tumbleweedwords.com/camus-outsider-review.html","2026-04-02 06:54:53"
"https://tumbleweedwords.com/VUONG.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","26635","26635","26635","10.203","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.142","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/VUONG.jpg","2026-04-02 06:54:53"
"https://tumbleweedwords.com/john-fante-ask-the-dust.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","35227","35227","35227","13.495","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.114","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/john-fante-ask-the-dust.jpg","2026-04-02 06:54:53"
"https://tumbleweedwords.com/GeorgeSaunders_2_c_Chloe_Aftel.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","354785","354785","354785","135.911","","0","","","","","0.000","2","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.115","Wed, 01 Apr 2026 19:46:02 GMT","","","","","1.1","","","","","","https://tumbleweedwords.com/GeorgeSaunders_2_c_Chloe_Aftel.png","2026-04-02 06:54:53"
